city_id,year,new_center,revenue
575,2023,FALSE,418.73
576,2014,FALSE,257.59
576,2015,FALSE,228.16
576,2016,FALSE,230.57
576,2017,FALSE,282.33
576,2018,FALSE,337.01
576,2019,FALSE,324.34
576,2020,FALSE,475.08
576,2021,FALSE,486.25
576,2022,FALSE,454.22
576,2023,FALSE,449.38
577,2014,FALSE,70.41
577,2015,FALSE,82.34
577,2016,FALSE,131.16
577,2017,FALSE,122.61
577,2018,FALSE,198.45
577,2019,FALSE,255.64
577,2020,FALSE,398.31
577,2021,FALSE,415.63
577,2022,FALSE,388.9
577,2023,FALSE,326.08
578,2014,FALSE,68.61
578,2015,FALSE,82.29
578,2016,FALSE,102.77
578,2017,FALSE,111.72
578,2018,FALSE,232.7
578,2019,FALSE,279.27
578,2020,FALSE,331.11
578,2021,FALSE,409.14
578,2022,FALSE,298.43
578,2023,FALSE,376.3
579,2014,FALSE,94.29
579,2015,FALSE,97.37
579,2016,FALSE,118.92
579,2017,FALSE,135.3
579,2018,FALSE,219.48
579,2019,FALSE,238.08
579,2020,FALSE,461.13
579,2021,FALSE,380.99
579,2022,FALSE,374.28
579,2023,FALSE,367.09
580,2014,FALSE,70.22
580,2015,FALSE,75.35
580,2016,FALSE,89.26
580,2017,FALSE,128.04
580,2018,FALSE,217.17
580,2019,FALSE,293.02
580,2020,FALSE,390.34
580,2021,FALSE,378.33
580,2022,FALSE,401.65
580,2023,FALSE,352.21
581,2014,FALSE,124.87
581,2015,FALSE,158.04
581,2016,FALSE,157.48
581,2017,FALSE,187.09
581,2018,FALSE,267.08
581,2019,FALSE,235.97
581,2020,FALSE,340.23
581,2021,FALSE,407.47
581,2022,FALSE,363.33
581,2023,FALSE,302.04
582,2014,FALSE,116.21
582,2015,FALSE,98.83
582,2016,FALSE,125.44
582,2017,FALSE,148.55
582,2018,FALSE,221.58
582,2019,FALSE,290.05
582,2020,FALSE,348.4
582,2021,FALSE,405.44
582,2022,FALSE,347.03
582,2023,FALSE,329.41
583,2014,FALSE,97.89
583,2015,FALSE,90.8
583,2016,FALSE,98.33
583,2017,FALSE,129.32
583,2018,FALSE,195.13
583,2019,FALSE,342.53
583,2020,FALSE,329.07
583,2021,FALSE,393.02
583,2022,FALSE,305.08
583,2023,FALSE,339.58
584,2014,FALSE,85.58
584,2015,FALSE,118.85
584,2016,FALSE,131.75
584,2017,FALSE,188.35
584,2018,FALSE,289.28
584,2019,FALSE,370
584,2020,FALSE,454.67
584,2021,FALSE,430.75
584,2022,FALSE,398.6
584,2023,FALSE,379.07
585,2014,FALSE,109.08
585,2015,FALSE,128.92
585,2016,FALSE,128.55
585,2017,FALSE,135.41
585,2018,FALSE,213.52
585,2019,FALSE,249.91
585,2020,FALSE,363.81
585,2021,FALSE,447.77
585,2022,FALSE,411.11
585,2023,FALSE,339.96
586,2014,FALSE,72.4
586,2015,FALSE,101.67
586,2016,FALSE,116.69
586,2017,FALSE,135.99
586,2018,FALSE,209.63
586,2019,FALSE,267.99
586,2020,FALSE,461.16
586,2021,FALSE,467.36
586,2022,FALSE,378.45
586,2023,FALSE,404.74
587,2014,FALSE,132.8
587,2015,FALSE,149.68
587,2016,FALSE,136.59
587,2017,FALSE,155.25
587,2018,FALSE,264.38
587,2019,FALSE,220.61
587,2020,FALSE,386.31
587,2021,FALSE,400.79
587,2022,FALSE,337.03
587,2023,FALSE,348.09
588,2014,FALSE,110.73
588,2015,FALSE,122.29
588,2016,FALSE,156.32
588,2017,FALSE,156.11
588,2018,FALSE,236.27
588,2019,FALSE,259.89
588,2020,FALSE,317.18
588,2021,FALSE,404.1
588,2022,FALSE,354.06
588,2023,FALSE,324.88
589,2014,FALSE,154.11
589,2015,FALSE,171.44
589,2016,FALSE,190.03
589,2017,FALSE,223.52
589,2018,FALSE,241.96
589,2019,FALSE,364.28
589,2020,FALSE,362.68
589,2021,FALSE,413.57
589,2022,FALSE,353.95
589,2023,FALSE,360.06
590,2014,FALSE,77.76
590,2015,FALSE,63.36
590,2016,FALSE,119.24
590,2017,FALSE,145.94
590,2018,FALSE,222.33
590,2019,FALSE,287.24
590,2020,FALSE,451.67
590,2021,FALSE,441.8
590,2022,FALSE,321.75
590,2023,FALSE,315.54
591,2014,FALSE,75.95
591,2015,FALSE,82.66
591,2016,FALSE,111.57
591,2017,FALSE,122.27
591,2018,FALSE,205.59
591,2019,FALSE,273.89
591,2020,FALSE,371.36
591,2021,FALSE,391.96
591,2022,FALSE,356.43
591,2023,FALSE,337.44
592,2014,FALSE,135.88
592,2015,FALSE,147.23
592,2016,FALSE,132.32
592,2017,FALSE,129.91
592,2018,FALSE,235.27
592,2019,FALSE,310.13
592,2020,FALSE,391.36
592,2021,FALSE,390.06
592,2022,FALSE,364.78
592,2023,FALSE,273.21
593,2014,FALSE,87.83
593,2015,FALSE,93.63
593,2016,FALSE,96.72
593,2017,FALSE,138.2
593,2018,FALSE,201.17
593,2019,FALSE,307.22
593,2020,FALSE,415.09
593,2021,FALSE,444.94
593,2022,FALSE,466.14
593,2023,FALSE,393.62
594,2014,FALSE,81.57
594,2015,FALSE,89.67
594,2016,FALSE,110.41
594,2017,FALSE,131.06
594,2018,FALSE,187.44
594,2019,FALSE,294.81
594,2020,FALSE,406.72
594,2021,FALSE,452.41
594,2022,FALSE,370.51
594,2023,FALSE,320.08
595,2014,FALSE,73.56
595,2015,FALSE,78.62
595,2016,FALSE,122.36
595,2017,FALSE,143.38
595,2018,FALSE,261.81
595,2019,FALSE,274
595,2020,FALSE,365.01
595,2021,FALSE,448.06
595,2022,FALSE,392.81
595,2023,FALSE,357.39
596,2014,FALSE,89.31
596,2015,FALSE,84.05
596,2016,FALSE,96.68
596,2017,FALSE,111.85
596,2018,FALSE,202.75
596,2019,FALSE,259.54
596,2020,FALSE,365.51
596,2021,FALSE,456.88
596,2022,FALSE,315.91
596,2023,FALSE,383.41
597,2014,FALSE,133.17
597,2015,FALSE,127.4
597,2016,FALSE,143.12
597,2017,FALSE,191.51
597,2018,FALSE,242.3
597,2019,FALSE,287.36
597,2020,FALSE,316.59
597,2021,FALSE,404.6
597,2022,FALSE,436.97
597,2023,FALSE,314.85
598,2014,FALSE,69.13
598,2015,FALSE,100.61
598,2016,FALSE,123.35
598,2017,FALSE,129.62
598,2018,FALSE,211.05
598,2019,FALSE,248.41
598,2020,FALSE,446.52
598,2021,FALSE,365.37
598,2022,FALSE,354.15
598,2023,FALSE,287.41
599,2014,FALSE,197.62
599,2015,FALSE,216.91
599,2016,FALSE,234.92
599,2017,FALSE,284.98
599,2018,FALSE,290.84
599,2019,FALSE,382.26
599,2020,FALSE,505.93
599,2021,FALSE,476.67
599,2022,FALSE,418.39
599,2023,FALSE,415.17
600,2014,FALSE,297.45
600,2015,FALSE,298.45
600,2016,FALSE,354.43
600,2017,FALSE,327.21
600,2018,FALSE,430.49
600,2019,FALSE,509.64
600,2020,FALSE,622.16
600,2021,FALSE,634.91
600,2022,FALSE,578.18
600,2023,FALSE,469.6
601,2014,TRUE,77.28
601,2015,TRUE,104.95
601,2016,TRUE,118.01
601,2017,TRUE,181.45
601,2018,TRUE,247.57
601,2019,TRUE,372.42
601,2020,TRUE,459.46
601,2021,TRUE,439.63
601,2022,TRUE,472.2
601,2023,TRUE,437.79
602,2014,FALSE,117.84
602,2015,FALSE,146.71
602,2016,FALSE,161.44
602,2017,FALSE,182.22
602,2018,FALSE,300.27
602,2019,FALSE,284.14
602,2020,FALSE,378.86
602,2021,FALSE,372.48
602,2022,FALSE,280.57
602,2023,FALSE,304.24
603,2014,FALSE,83.25
603,2015,FALSE,74.67
603,2016,FALSE,113.85
603,2017,FALSE,129.8
603,2018,FALSE,203.69
603,2019,FALSE,247.28
603,2020,FALSE,366.41
603,2021,FALSE,425.09
603,2022,FALSE,285.48
603,2023,FALSE,401.84
604,2014,FALSE,83.11
604,2015,FALSE,69.59
604,2016,FALSE,99.82
604,2017,FALSE,134.53
604,2018,FALSE,222.56
604,2019,FALSE,245.47
604,2020,FALSE,448.29
604,2021,FALSE,412.62
604,2022,FALSE,318.62
604,2023,FALSE,393.48
605,2014,FALSE,142.56
605,2015,FALSE,165.24
605,2016,FALSE,203
605,2017,FALSE,148.17
605,2018,FALSE,282.24
605,2019,FALSE,369.66
605,2020,FALSE,445.76
605,2021,FALSE,438.87
605,2022,FALSE,378.66
605,2023,FALSE,264.1
606,2014,FALSE,82.97
606,2015,FALSE,94.76
606,2016,FALSE,83.38
606,2017,FALSE,137.17
606,2018,FALSE,196.11
606,2019,FALSE,299.09
606,2020,FALSE,389.71
606,2021,FALSE,453.39
606,2022,FALSE,402
606,2023,FALSE,363.83
607,2014,FALSE,73.85
607,2015,FALSE,77.71
607,2016,FALSE,105.47
607,2017,FALSE,157.58
607,2018,FALSE,238.91
607,2019,FALSE,327.93
607,2020,FALSE,376.47
607,2021,FALSE,530.62
607,2022,FALSE,370.46
607,2023,FALSE,351.7
608,2014,FALSE,75.68
608,2015,FALSE,89.53
608,2016,FALSE,104.85
608,2017,FALSE,124.25
608,2018,FALSE,229.77
608,2019,FALSE,266.54
608,2020,FALSE,380.02
608,2021,FALSE,412.08
608,2022,FALSE,357.04
608,2023,FALSE,296.03
609,2014,FALSE,86.75
609,2015,FALSE,75.91
609,2016,FALSE,124.91
609,2017,FALSE,155.53
609,2018,FALSE,244.82
609,2019,FALSE,269.36
609,2020,FALSE,359.74
609,2021,FALSE,534.16
609,2022,FALSE,399.64
609,2023,FALSE,338.52
610,2014,FALSE,102.71
610,2015,FALSE,96.95
610,2016,FALSE,140.65
610,2017,FALSE,143.83
610,2018,FALSE,212.21
610,2019,FALSE,250.8
610,2020,FALSE,343.63
610,2021,FALSE,483.65
610,2022,FALSE,341.63
610,2023,FALSE,284.97
612,2014,FALSE,100.01
612,2015,FALSE,97.22
612,2016,FALSE,105.82
612,2017,FALSE,137.25
612,2018,FALSE,185.29
612,2019,FALSE,274.6
612,2020,FALSE,353.1
612,2021,FALSE,438.41
612,2022,FALSE,374.91
612,2023,FALSE,323.47
613,2014,FALSE,56.36
613,2015,FALSE,66.86
613,2016,FALSE,129.49
613,2017,FALSE,137.23
613,2018,FALSE,210.42
613,2019,FALSE,261.05
613,2020,FALSE,403.34
613,2021,FALSE,471.69
613,2022,FALSE,392.35
613,2023,FALSE,367.83
614,2014,FALSE,110.31
614,2015,FALSE,127.28
614,2016,FALSE,124.38
614,2017,FALSE,132.82
614,2018,FALSE,223.82
614,2019,FALSE,266.22
614,2020,FALSE,297.28
614,2021,FALSE,452.37
614,2022,FALSE,334.32
614,2023,FALSE,327.87
615,2014,FALSE,89.13
615,2015,FALSE,122.14
615,2016,FALSE,134.37
615,2017,FALSE,163.77
615,2018,FALSE,244.95
615,2019,FALSE,295.44
615,2020,FALSE,419.25
615,2021,FALSE,503.1
615,2022,FALSE,435.27
615,2023,FALSE,421.66
616,2014,FALSE,91.73
616,2015,FALSE,94.71
616,2016,FALSE,115.32
616,2017,FALSE,123.69
616,2018,FALSE,253.52
616,2019,FALSE,248.77
616,2020,FALSE,378.96
616,2021,FALSE,427.08
616,2022,FALSE,324.07
616,2023,FALSE,350.08
617,2014,FALSE,120.32
617,2015,FALSE,130.79
617,2016,FALSE,142.31
617,2017,FALSE,163.3
617,2018,FALSE,180.07
617,2019,FALSE,183.24
617,2020,FALSE,452.09
617,2021,FALSE,333.24
617,2022,FALSE,270.52
617,2023,FALSE,375.38
619,2014,FALSE,102.82
619,2015,FALSE,112.34
619,2016,FALSE,119.11
619,2017,FALSE,139.55
619,2018,FALSE,186.16
619,2019,FALSE,273.67
619,2020,FALSE,325.56
619,2021,FALSE,431.55
619,2022,FALSE,390.69
619,2023,FALSE,369.75
620,2014,FALSE,191.81
620,2015,FALSE,170.18
620,2016,FALSE,184.64
620,2017,FALSE,242.28
620,2018,FALSE,296.18
620,2019,FALSE,319.2
620,2020,FALSE,439.14
620,2021,FALSE,400.6
620,2022,FALSE,349.43
620,2023,FALSE,327.63
621,2014,FALSE,106.41
621,2015,FALSE,93.12
621,2016,FALSE,94.96
621,2017,FALSE,121.88
621,2018,FALSE,208.9
621,2019,FALSE,265.62
621,2020,FALSE,366.23
621,2021,FALSE,403.95
621,2022,FALSE,323.18
621,2023,FALSE,354.03
622,2014,FALSE,87.02
622,2015,FALSE,102.49
622,2016,FALSE,93.81
622,2017,FALSE,150.7
622,2018,FALSE,197.66
622,2019,FALSE,265.86
622,2020,FALSE,381.36
622,2021,FALSE,426.89
622,2022,FALSE,309.21
622,2023,FALSE,327.09
623,2014,FALSE,123.21
623,2015,FALSE,111.49
623,2016,FALSE,146.37
623,2017,FALSE,134.01
623,2018,FALSE,206.9
623,2019,FALSE,293.36
623,2020,FALSE,385.59
623,2021,FALSE,393.31
623,2022,FALSE,365.88
623,2023,FALSE,336.04
624,2014,FALSE,151.06
624,2015,FALSE,160.77
624,2016,FALSE,151.59
624,2017,FALSE,162.59
624,2018,FALSE,283.82
624,2019,FALSE,341.74
624,2020,FALSE,346.63
624,2021,FALSE,425.51
624,2022,FALSE,375.02
624,2023,FALSE,323.9
625,2014,FALSE,117.72
625,2015,FALSE,95.82
625,2016,FALSE,115.94
625,2017,FALSE,145.08
625,2018,FALSE,205.36
625,2019,FALSE,232.31
625,2020,FALSE,378.14
625,2021,FALSE,361.29
625,2022,FALSE,381.7
625,2023,FALSE,320.54
626,2014,FALSE,124.59
626,2015,FALSE,114.16
626,2016,FALSE,142.58
626,2017,FALSE,144.1
626,2018,FALSE,257.95
626,2019,FALSE,305.93
626,2020,FALSE,415.33
626,2021,FALSE,426.86
626,2022,FALSE,342.5
626,2023,FALSE,263.92
627,2014,FALSE,72.56
627,2015,FALSE,81.28
627,2016,FALSE,115.61
627,2017,FALSE,154.21
627,2018,FALSE,224.25
627,2019,FALSE,306.44
627,2020,FALSE,453.85
627,2021,FALSE,445.21
627,2022,FALSE,368.49
627,2023,FALSE,438.69
628,2014,FALSE,84.18
628,2015,FALSE,75.31
628,2016,FALSE,113.45
628,2017,FALSE,171.93
628,2018,FALSE,213.11
628,2019,FALSE,261.8
628,2020,FALSE,380.64
628,2021,FALSE,487.5
628,2022,FALSE,315.79
628,2023,FALSE,315.88
629,2014,FALSE,93.39
629,2015,FALSE,93.52
629,2016,FALSE,113.56
629,2017,FALSE,128.02
629,2018,FALSE,236.83
629,2019,FALSE,229.23
629,2020,FALSE,442.08
629,2021,FALSE,389.13
629,2022,FALSE,330.59
629,2023,FALSE,311.37
630,2014,FALSE,359.78
630,2015,FALSE,393.77
630,2016,FALSE,348.5
630,2017,FALSE,410.43
630,2018,FALSE,485.4
630,2019,FALSE,501.52
630,2020,FALSE,543.3
630,2021,FALSE,603.69
630,2022,FALSE,599.55
630,2023,FALSE,558.02
631,2014,FALSE,120.43
631,2015,FALSE,116.92
631,2016,FALSE,143.45
631,2017,FALSE,184.43
631,2018,FALSE,188.76
631,2019,FALSE,248.32
631,2020,FALSE,366.33
631,2021,FALSE,417.2
631,2022,FALSE,318.65
631,2023,FALSE,359.96
632,2014,FALSE,83.24
632,2015,FALSE,103.43
632,2016,FALSE,95.59
632,2017,FALSE,154.39
632,2018,FALSE,209.68
632,2019,FALSE,269.31
632,2020,FALSE,310.69
632,2021,FALSE,361.8
632,2022,FALSE,383.21
632,2023,FALSE,385.92
633,2014,FALSE,141.8
633,2015,FALSE,149.72
633,2016,FALSE,129.2
633,2017,FALSE,174.6
633,2018,FALSE,228.73
633,2019,FALSE,331.93
633,2020,FALSE,404.55
633,2021,FALSE,481.93
633,2022,FALSE,344.35
633,2023,FALSE,346.47
634,2014,FALSE,135.64
634,2015,FALSE,120.25
634,2016,FALSE,183.75
634,2017,FALSE,212.08
634,2018,FALSE,300.02
634,2019,FALSE,336.56
634,2020,FALSE,446.36
634,2021,FALSE,449.11
634,2022,FALSE,316.24
634,2023,FALSE,337.84
635,2014,FALSE,99.92
635,2015,FALSE,98.44
635,2016,FALSE,110.38
635,2017,FALSE,145.09
635,2018,FALSE,217.95
635,2019,FALSE,258.63
635,2020,FALSE,422.39
635,2021,FALSE,436.75
635,2022,FALSE,348.23
635,2023,FALSE,348.3
636,2014,FALSE,85.1
636,2015,FALSE,95.36
636,2016,FALSE,89.3
636,2017,FALSE,125.29
636,2018,FALSE,250.37
636,2019,FALSE,267.71
636,2020,FALSE,366.26
636,2021,FALSE,470.9
636,2022,FALSE,308.18
636,2023,FALSE,285.08
637,2014,FALSE,111.76
637,2015,FALSE,112.38
637,2016,FALSE,104.25
637,2017,FALSE,122.12
637,2018,FALSE,201.27
637,2019,FALSE,236.38
637,2020,FALSE,411.99
637,2021,FALSE,440.69
637,2022,FALSE,220.36
637,2023,FALSE,335.44
638,2014,TRUE,207.35
638,2015,TRUE,223.2
638,2016,TRUE,269.03
638,2017,TRUE,286.78
638,2018,TRUE,374.36
638,2019,TRUE,387.99
638,2020,TRUE,474.75
638,2021,TRUE,578.8
638,2022,TRUE,494.83
638,2023,TRUE,477.7
639,2014,FALSE,161.47
639,2015,FALSE,150.28
639,2016,FALSE,189.59
639,2017,FALSE,168.57
639,2018,FALSE,342.59
639,2019,FALSE,340.43
639,2020,FALSE,497.36
639,2021,FALSE,499.59
639,2022,FALSE,381.76
639,2023,FALSE,364.86
640,2014,FALSE,105.77
640,2015,FALSE,129.68
640,2016,FALSE,157.18
640,2017,FALSE,165.44
640,2018,FALSE,247.27
640,2019,FALSE,234.05
640,2020,FALSE,342.6
640,2021,FALSE,385.43
640,2022,FALSE,359.62
640,2023,FALSE,378.52
641,2014,FALSE,124.62
641,2015,FALSE,150.76
641,2016,FALSE,147.23
641,2017,FALSE,193.91
641,2018,FALSE,215.71
641,2019,FALSE,277.9
641,2020,FALSE,382.25
641,2021,FALSE,424.97
641,2022,FALSE,287.81
641,2023,FALSE,295.49
642,2014,FALSE,145.25
642,2015,FALSE,147.06
642,2016,FALSE,156.27
642,2017,FALSE,205.24
642,2018,FALSE,269.81
642,2019,FALSE,301.93
642,2020,FALSE,400.69
642,2021,FALSE,442.03
642,2022,FALSE,396.31
642,2023,FALSE,313.91
643,2014,FALSE,112.76
643,2015,FALSE,132.13
643,2016,FALSE,99.37
643,2017,FALSE,133.76
643,2018,FALSE,168.75
643,2019,FALSE,325.6
643,2020,FALSE,393.96
643,2021,FALSE,432.29
643,2022,FALSE,329.91
643,2023,FALSE,379.14
644,2014,FALSE,170.77
644,2015,FALSE,145.89
644,2016,FALSE,171.14
644,2017,FALSE,173.27
644,2018,FALSE,264.87
644,2019,FALSE,306.1
644,2020,FALSE,349.23
644,2021,FALSE,418.03
644,2022,FALSE,358.74
644,2023,FALSE,315.91
645,2014,FALSE,92.26
645,2015,FALSE,128.11
645,2016,FALSE,151.1
645,2017,FALSE,193.39
645,2018,FALSE,225.87
645,2019,FALSE,324.33
645,2020,FALSE,405.21
645,2021,FALSE,480.76
645,2022,FALSE,363.5
645,2023,FALSE,322.54
646,2014,FALSE,57.39
646,2015,FALSE,75.89
646,2016,FALSE,130.86
646,2017,FALSE,166.76
646,2018,FALSE,248.82
646,2019,FALSE,310.79
646,2020,FALSE,421.37
646,2021,FALSE,408.45
646,2022,FALSE,387.05
646,2023,FALSE,395.43
647,2014,FALSE,80.89
647,2015,FALSE,101.37
647,2016,FALSE,111.59
647,2017,FALSE,143.97
647,2018,FALSE,194.26
647,2019,FALSE,307.64
647,2020,FALSE,364.47
647,2021,FALSE,398.66
647,2022,FALSE,296.89
647,2023,FALSE,348.11
648,2014,FALSE,103.75
648,2015,FALSE,99.04
648,2016,FALSE,125.44
648,2017,FALSE,116.66
648,2018,FALSE,235.01
648,2019,FALSE,322.56
648,2020,FALSE,346.34
648,2021,FALSE,480.27
648,2022,FALSE,263.7
648,2023,FALSE,326.72
650,2014,FALSE,188.52
650,2015,FALSE,202.81
650,2016,FALSE,242.86
650,2017,FALSE,274.14
650,2018,FALSE,348.89
650,2019,FALSE,411.91
650,2020,FALSE,509.61
650,2021,FALSE,451.75
650,2022,FALSE,428.92
650,2023,FALSE,405.94
651,2014,FALSE,93.58
651,2015,FALSE,85.25
651,2016,FALSE,120.41
651,2017,FALSE,139.65
651,2018,FALSE,219.88
651,2019,FALSE,223.71
651,2020,FALSE,424.01
651,2021,FALSE,337.78
651,2022,FALSE,292.65
651,2023,FALSE,298.74
653,2014,FALSE,160.3
653,2015,FALSE,156.14
653,2016,FALSE,182.94
653,2017,FALSE,214.66
653,2018,FALSE,284.42
653,2019,FALSE,375.25
653,2020,FALSE,403.23
653,2021,FALSE,492.16
653,2022,FALSE,387.95
653,2023,FALSE,345.72
654,2014,FALSE,80.55
654,2015,FALSE,88.83
654,2016,FALSE,109.82
654,2017,FALSE,154.13
654,2018,FALSE,251.37
654,2019,FALSE,273.43
654,2020,FALSE,373.26
654,2021,FALSE,318.64
654,2022,FALSE,383.18
654,2023,FALSE,349.2
655,2014,FALSE,70.11
655,2015,FALSE,98.4
655,2016,FALSE,124.54
655,2017,FALSE,135.44
655,2018,FALSE,226.56
655,2019,FALSE,294.67
655,2020,FALSE,427.59
655,2021,FALSE,480.89
655,2022,FALSE,416.64
655,2023,FALSE,373.72
656,2014,FALSE,107.12
656,2015,FALSE,95.16
656,2016,FALSE,119.87
656,2017,FALSE,143.92
656,2018,FALSE,156.18
656,2019,FALSE,231.01
656,2020,FALSE,370.23
656,2021,FALSE,430.07
656,2022,FALSE,383.47
656,2023,FALSE,320.06
657,2014,FALSE,214.61
657,2015,FALSE,209.91
657,2016,FALSE,205.06
657,2017,FALSE,246.04
657,2018,FALSE,270.09
657,2019,FALSE,295.96
657,2020,FALSE,448.67
657,2021,FALSE,534.06
657,2022,FALSE,409.81
657,2023,FALSE,414.31
658,2014,FALSE,185.78
658,2015,FALSE,184.78
658,2016,FALSE,188.27
658,2017,FALSE,229.91
658,2018,FALSE,296.83
658,2019,FALSE,399.27
658,2020,FALSE,409.78
658,2021,FALSE,486.15
658,2022,FALSE,377.36
658,2023,FALSE,311.17
659,2014,FALSE,177.15
659,2015,FALSE,188.67
659,2016,FALSE,195.28
659,2017,FALSE,247.99
659,2018,FALSE,309.42
659,2019,FALSE,313.51
659,2020,FALSE,446.29
659,2021,FALSE,541.33
659,2022,FALSE,422.58
659,2023,FALSE,368.28
660,2014,FALSE,69.27
660,2015,FALSE,96.13
660,2016,FALSE,96.47
660,2017,FALSE,142.44
660,2018,FALSE,203.98
660,2019,FALSE,340.73
660,2020,FALSE,423.83
660,2021,FALSE,459.94
660,2022,FALSE,404.44
660,2023,FALSE,360.62
661,2014,FALSE,128.72
661,2015,FALSE,136.96
661,2016,FALSE,164.29
661,2017,FALSE,210.55
661,2018,FALSE,316.89
661,2019,FALSE,351.99
661,2020,FALSE,545.54
661,2021,FALSE,489.17
661,2022,FALSE,412.46
661,2023,FALSE,413.71
662,2014,FALSE,216.5
662,2015,FALSE,256.87
662,2016,FALSE,266.23
662,2017,FALSE,242
662,2018,FALSE,374.78
662,2019,FALSE,477.97
662,2020,FALSE,554.68
662,2021,FALSE,592.17
662,2022,FALSE,490.4
662,2023,FALSE,422.27
665,2014,FALSE,109.24
665,2015,FALSE,99.43
665,2016,FALSE,107.96
665,2017,FALSE,120.19
665,2018,FALSE,195.94
665,2019,FALSE,243.54
665,2020,FALSE,444.45
665,2021,FALSE,412.52
665,2022,FALSE,422.4
665,2023,FALSE,344.25
666,2014,FALSE,149.01
666,2015,FALSE,141.51
666,2016,FALSE,137.31
666,2017,FALSE,132.48
666,2018,FALSE,286.46
666,2019,FALSE,238.81
666,2020,FALSE,395.32
666,2021,FALSE,421.05
666,2022,FALSE,329.43
666,2023,FALSE,320.89
667,2014,FALSE,53.78
667,2015,FALSE,65.11
667,2016,FALSE,119.91
667,2017,FALSE,116.86
667,2018,FALSE,209.97
667,2019,FALSE,250.15
667,2020,FALSE,462.35
667,2021,FALSE,496.31
667,2022,FALSE,320.61
667,2023,FALSE,402.92
668,2014,FALSE,120.2
668,2015,FALSE,114.22
668,2016,FALSE,120.6
668,2017,FALSE,153.17
668,2018,FALSE,216.72
668,2019,FALSE,220.62
668,2020,FALSE,405.8
668,2021,FALSE,417.21
668,2022,FALSE,328.72
668,2023,FALSE,339.24
669,2014,FALSE,89.47
669,2015,FALSE,109.13
669,2016,FALSE,122.43
669,2017,FALSE,212.09
669,2018,FALSE,309.12
669,2019,FALSE,301.84
669,2020,FALSE,435.13
669,2021,FALSE,520.28
669,2022,FALSE,383.35
669,2023,FALSE,415.13
670,2014,FALSE,105.69
670,2015,FALSE,111.89
670,2016,FALSE,127.7
670,2017,FALSE,120.45
670,2018,FALSE,233.48
670,2019,FALSE,240.75
670,2020,FALSE,367.06
670,2021,FALSE,304.91
670,2022,FALSE,329.89
670,2023,FALSE,384.26
671,2014,FALSE,92.17
671,2015,FALSE,94.88
671,2016,FALSE,119.02
671,2017,FALSE,136.17
671,2018,FALSE,206.24
671,2019,FALSE,314.12
671,2020,FALSE,402.27
671,2021,FALSE,374.16
671,2022,FALSE,356.67
671,2023,FALSE,368.9
672,2014,FALSE,104.45
672,2015,FALSE,115.46
672,2016,FALSE,146.97
672,2017,FALSE,187.81
672,2018,FALSE,202.94
672,2019,FALSE,277.06
672,2020,FALSE,340.38
672,2021,FALSE,459.66
672,2022,FALSE,293.79
672,2023,FALSE,288.72
673,2014,FALSE,82.71
673,2015,FALSE,97.77
673,2016,FALSE,108.99
673,2017,FALSE,156.61
673,2018,FALSE,217.11
673,2019,FALSE,264.76
673,2020,FALSE,399.15
673,2021,FALSE,413.05
673,2022,FALSE,322.22
673,2023,FALSE,375.52
674,2014,FALSE,78.85
674,2015,FALSE,98.27
674,2016,FALSE,103.68
674,2017,FALSE,119.53
674,2018,FALSE,217.53
674,2019,FALSE,273.5
674,2020,FALSE,465.8
674,2021,FALSE,409.62
674,2022,FALSE,333.06
674,2023,FALSE,409.99
675,2014,FALSE,111.26
675,2015,FALSE,114.37
675,2016,FALSE,128.8
675,2017,FALSE,127.11
675,2018,FALSE,180.28
675,2019,FALSE,256.7
675,2020,FALSE,319.67
675,2021,FALSE,376.78
675,2022,FALSE,305.86
675,2023,FALSE,386.16
676,2014,FALSE,108.39
676,2015,FALSE,103.34
676,2016,FALSE,84.66
676,2017,FALSE,120.99
676,2018,FALSE,240.87
676,2019,FALSE,242.67
676,2020,FALSE,343.97
676,2021,FALSE,415.47
676,2022,FALSE,388.88
676,2023,FALSE,277.09
677,2014,FALSE,106.3
677,2015,FALSE,112.43
677,2016,FALSE,134.98
677,2017,FALSE,175.35
677,2018,FALSE,237.18
677,2019,FALSE,246.42
677,2020,FALSE,344.28
677,2021,FALSE,483.1
677,2022,FALSE,291.73
677,2023,FALSE,339.73
678,2014,FALSE,85.71
678,2015,FALSE,82.7
678,2016,FALSE,105.84
678,2017,FALSE,134.31
678,2018,FALSE,246.16
678,2019,FALSE,283.15
678,2020,FALSE,377.89
678,2021,FALSE,386.29
678,2022,FALSE,376.22
678,2023,FALSE,335.68
679,2014,FALSE,61.61
679,2015,FALSE,101.9
679,2016,FALSE,101.48
679,2017,FALSE,130.3
679,2018,FALSE,187.43
679,2019,FALSE,288.68
679,2020,FALSE,384.14
679,2021,FALSE,431.14
679,2022,FALSE,460.27
679,2023,FALSE,358.21
680,2014,FALSE,87.71
680,2015,FALSE,79.02
680,2016,FALSE,133
680,2017,FALSE,164.82
680,2018,FALSE,202.55
680,2019,FALSE,347.26
680,2020,FALSE,410.34
680,2021,FALSE,541.31
680,2022,FALSE,319.14
680,2023,FALSE,318.75
682,2014,FALSE,197.72
682,2015,FALSE,182.72
682,2016,FALSE,208.45
682,2017,FALSE,204.56
682,2018,FALSE,299.01
682,2019,FALSE,344.52
682,2020,FALSE,452.59
682,2021,FALSE,472.4
