city_id,year,center,construction_year,revenue
330,2014,0,NA,92.27
330,2015,0,NA,130.43
330,2016,0,NA,137.75
330,2017,0,NA,189.13
330,2018,0,NA,300.66
330,2019,0,NA,380.63
330,2020,0,NA,377.38
330,2021,0,NA,440.54
330,2022,0,NA,406.52
330,2023,0,NA,393.79
331,2014,0,NA,190.36
331,2015,0,NA,214.61
331,2016,0,NA,193.88
331,2017,0,NA,219.79
331,2018,0,NA,303.07
331,2019,0,NA,356.82
331,2020,0,NA,506.46
331,2021,0,NA,451.26
331,2022,0,NA,346.24
331,2023,0,NA,361.86
332,2014,0,NA,76.43
332,2015,0,NA,97.89
332,2016,0,NA,91.88
332,2017,0,NA,169.12
332,2018,0,NA,240.46
332,2019,0,NA,270.22
332,2020,0,NA,361.84
332,2021,0,NA,463.31
332,2022,0,NA,390.96
332,2023,0,NA,250.57
333,2014,0,NA,104.14
333,2015,0,NA,100.97
333,2016,0,NA,119.65
333,2017,0,NA,167.47
333,2018,0,NA,233.69
333,2019,0,NA,327.26
333,2020,0,NA,421.25
333,2021,0,NA,392.44
333,2022,0,NA,365.1
333,2023,0,NA,313.83
334,2014,0,NA,97.79
334,2015,0,NA,118.64
334,2016,0,NA,139.78
334,2017,0,NA,152.13
334,2018,0,NA,308.89
334,2019,0,NA,295.61
334,2020,0,NA,400.05
334,2021,0,NA,416.18
334,2022,0,NA,443.14
334,2023,0,NA,386.65
335,2014,0,NA,81.02
335,2015,0,NA,93.46
335,2016,0,NA,99.66
335,2017,0,NA,126.15
335,2018,0,NA,208.48
335,2019,0,NA,283.36
335,2020,0,NA,458.14
335,2021,0,NA,376.67
335,2022,0,NA,396.99
335,2023,0,NA,386.74
336,2014,0,NA,56.11
336,2015,0,NA,86.61
336,2016,0,NA,117.29
336,2017,0,NA,167.75
336,2018,0,NA,186.25
336,2019,0,NA,253.16
336,2020,0,NA,289.37
336,2021,0,NA,431.03
336,2022,0,NA,386.24
336,2023,0,NA,333.59
337,2014,0,NA,97.05
337,2015,0,NA,100.62
337,2016,0,NA,141.02
337,2017,0,NA,147.68
337,2018,0,NA,216.86
337,2019,0,NA,259.03
337,2020,0,NA,385.44
337,2021,0,NA,429.27
337,2022,0,NA,375.81
337,2023,0,NA,370.91
338,2014,0,NA,95.07
338,2015,0,NA,104.33
338,2016,0,NA,121.04
338,2017,0,NA,127.02
338,2018,0,NA,243.35
338,2019,0,NA,258.33
338,2020,0,NA,460.71
338,2021,0,NA,411.11
338,2022,0,NA,366.37
338,2023,0,NA,403.34
339,2014,0,NA,84.15
339,2015,0,NA,124.33
339,2016,0,NA,122.26
339,2017,0,NA,151.61
339,2018,0,NA,279.94
339,2019,0,NA,339.97
339,2020,0,NA,448
339,2021,0,NA,447.93
339,2022,0,NA,437.97
339,2023,0,NA,464.3
340,2014,0,NA,113.85
340,2015,0,NA,125.79
340,2016,0,NA,135.2
340,2017,0,NA,140.76
340,2018,0,NA,213.67
340,2019,0,NA,244.72
340,2020,0,NA,340.66
340,2021,0,NA,392.78
340,2022,0,NA,262.86
340,2023,0,NA,344.72
341,2014,0,NA,109.68
341,2015,0,NA,105.54
341,2016,0,NA,132.12
341,2017,0,NA,131.79
341,2018,0,NA,154.72
341,2019,0,NA,240.78
341,2020,0,NA,345.94
341,2021,0,NA,452.59
341,2022,0,NA,366.28
341,2023,0,NA,402.36
342,2014,0,2020,142.03
342,2015,0,2020,179
342,2016,0,2020,187.38
342,2017,0,2020,216.64
342,2018,0,2020,319.97
342,2019,0,2020,340.97
342,2020,0,2020,529.41
342,2021,1,2020,558.62
342,2022,1,2020,474.89
342,2023,1,2020,449.4
343,2014,0,2021,110.52
343,2015,0,2021,101.88
343,2016,0,2021,186.51
343,2017,0,2021,202.45
343,2018,0,2021,275.76
343,2019,0,2021,391.73
343,2020,0,2021,586.72
343,2021,0,2021,520.63
343,2022,1,2021,488.15
343,2023,1,2021,523.74
344,2014,0,NA,93.61
344,2015,0,NA,91.17
344,2016,0,NA,108.64
344,2017,0,NA,143.89
344,2018,0,NA,229.2
344,2019,0,NA,296.92
344,2020,0,NA,379.23
344,2021,0,NA,440.68
344,2022,0,NA,324.97
344,2023,0,NA,375.36
345,2014,0,NA,87.1
345,2015,0,NA,122.59
345,2016,0,NA,139.29
345,2017,0,NA,160.12
345,2018,0,NA,244.65
345,2019,0,NA,304.77
345,2020,0,NA,384.8
345,2021,0,NA,504.94
345,2022,0,NA,394.66
345,2023,0,NA,385.03
346,2014,0,NA,62.86
346,2015,0,NA,82.21
346,2016,0,NA,114.04
346,2017,0,NA,165.94
346,2018,0,NA,207.47
346,2019,0,NA,288.75
346,2020,0,NA,386.33
346,2021,0,NA,402.48
346,2022,0,NA,322.87
346,2023,0,NA,382.87
347,2014,0,NA,123.18
347,2015,0,NA,136.67
347,2016,0,NA,163.98
347,2017,0,NA,183.66
347,2018,0,NA,315.5
347,2019,0,NA,340.57
347,2020,0,NA,468.4
347,2021,0,NA,418.45
347,2022,0,NA,325.9
347,2023,0,NA,432.99
348,2014,0,NA,81.17
348,2015,0,NA,93.3
348,2016,0,NA,125.04
348,2017,0,NA,154.21
348,2018,0,NA,266
348,2019,0,NA,318.08
348,2020,0,NA,497.19
348,2021,0,NA,381.04
348,2022,0,NA,345.64
348,2023,0,NA,354.48
349,2014,0,NA,123.19
349,2015,0,NA,107.49
349,2016,0,NA,128.8
349,2017,0,NA,139.24
349,2018,0,NA,175.22
349,2019,0,NA,227.32
349,2020,0,NA,323.04
349,2021,0,NA,334.09
349,2022,0,NA,354.72
349,2023,0,NA,351.34
350,2014,0,NA,138.98
350,2015,0,NA,156.87
350,2016,0,NA,130.34
350,2017,0,NA,168.9
350,2018,0,NA,215.03
350,2019,0,NA,287.35
350,2020,0,NA,423.03
350,2021,0,NA,427.06
350,2022,0,NA,329.96
350,2023,0,NA,307.6
351,2014,0,NA,168.86
351,2015,0,NA,182.81
351,2016,0,NA,192.45
351,2017,0,NA,200.88
351,2018,0,NA,287.2
351,2019,0,NA,301.22
351,2020,0,NA,464.66
351,2021,0,NA,381.26
351,2022,0,NA,359.14
351,2023,0,NA,262.32
352,2014,0,NA,80.15
352,2015,0,NA,71.78
352,2016,0,NA,116.15
352,2017,0,NA,144.32
352,2018,0,NA,218.62
352,2019,0,NA,240.48
352,2020,0,NA,353.05
352,2021,0,NA,419.25
352,2022,0,NA,324.03
352,2023,0,NA,339.67
353,2014,0,NA,92.46
353,2015,0,NA,93.82
353,2016,0,NA,130.15
353,2017,0,NA,188.01
353,2018,0,NA,237.29
353,2019,0,NA,285.6
353,2020,0,NA,449.87
353,2021,0,NA,388.23
353,2022,0,NA,346.27
353,2023,0,NA,318.1
354,2014,0,NA,87.63
354,2015,0,NA,122.04
354,2016,0,NA,154.69
354,2017,0,NA,175.26
354,2018,0,NA,264.54
354,2019,0,NA,335.97
354,2020,0,NA,444.02
354,2021,0,NA,444.98
354,2022,0,NA,362.82
354,2023,0,NA,389.94
355,2014,0,NA,93.7
355,2015,0,NA,87.14
355,2016,0,NA,91.44
355,2017,0,NA,99.39
355,2018,0,NA,192.05
355,2019,0,NA,259.05
355,2020,0,NA,443.54
355,2021,0,NA,443.57
355,2022,0,NA,373.23
355,2023,0,NA,347.04
356,2014,0,NA,71.08
356,2015,0,NA,102.92
356,2016,0,NA,108.73
356,2017,0,NA,167.13
356,2018,0,NA,216.54
356,2019,0,NA,324.44
356,2020,0,NA,485.61
356,2021,0,NA,411.6
356,2022,0,NA,361.25
356,2023,0,NA,429.56
357,2014,0,NA,132.51
357,2015,0,NA,125.39
357,2016,0,NA,144.97
357,2017,0,NA,202.49
357,2018,0,NA,308.88
357,2019,0,NA,317.01
357,2020,0,NA,454.16
357,2021,0,NA,467.78
357,2022,0,NA,442.77
357,2023,0,NA,403.01
358,2014,0,NA,94.56
358,2015,0,NA,90.6
358,2016,0,NA,107.5
358,2017,0,NA,144.9
358,2018,0,NA,190.74
358,2019,0,NA,284.5
358,2020,0,NA,317.38
358,2021,0,NA,451.86
358,2022,0,NA,397.17
358,2023,0,NA,366.89
359,2014,0,NA,81.71
359,2015,0,NA,95.71
359,2016,0,NA,100.33
359,2017,0,NA,138.41
359,2018,0,NA,218.27
359,2019,0,NA,281.26
359,2020,0,NA,367.34
359,2021,0,NA,383.39
359,2022,0,NA,308.85
359,2023,0,NA,286
360,2014,0,2022,139.7
360,2015,0,2022,178.53
360,2016,0,2022,255.89
360,2017,0,2022,199.42
360,2018,0,2022,251.9
360,2019,0,2022,466.18
360,2020,0,2022,551.13
360,2021,0,2022,528.42
360,2022,0,2022,506.78
360,2023,1,2022,524.04
361,2014,0,NA,129.83
361,2015,0,NA,155.46
361,2016,0,NA,157.07
361,2017,0,NA,186.81
361,2018,0,NA,277.6
361,2019,0,NA,246.87
361,2020,0,NA,324.08
361,2021,0,NA,472.48
361,2022,0,NA,371.83
361,2023,0,NA,332.19
362,2014,0,NA,111.81
362,2015,0,NA,126.06
362,2016,0,NA,99.21
362,2017,0,NA,135.63
362,2018,0,NA,188.23
362,2019,0,NA,326.82
362,2020,0,NA,321.33
362,2021,0,NA,365.67
362,2022,0,NA,290.93
362,2023,0,NA,259.7
363,2014,0,NA,109.9
363,2015,0,NA,140.84
363,2016,0,NA,154.54
363,2017,0,NA,227.54
363,2018,0,NA,229.15
363,2019,0,NA,334.52
363,2020,0,NA,436.64
363,2021,0,NA,545.17
363,2022,0,NA,408.43
363,2023,0,NA,352.44
364,2014,0,NA,198.08
364,2015,0,NA,207.81
364,2016,0,NA,234.1
364,2017,0,NA,230.79
364,2018,0,NA,349.06
364,2019,0,NA,439.37
364,2020,0,NA,479.9
364,2021,0,NA,573.59
364,2022,0,NA,499.7
364,2023,0,NA,464.42
365,2014,0,NA,131.13
365,2015,0,NA,106.15
365,2016,0,NA,163.8
365,2017,0,NA,159.15
365,2018,0,NA,228.16
365,2019,0,NA,269.77
365,2020,0,NA,379.8
365,2021,0,NA,351.31
365,2022,0,NA,335.18
365,2023,0,NA,308.03
366,2014,0,NA,104.4
366,2015,0,NA,78.73
366,2016,0,NA,93.6
366,2017,0,NA,131.77
366,2018,0,NA,200.78
366,2019,0,NA,252.04
366,2020,0,NA,429.22
366,2021,0,NA,405.94
366,2022,0,NA,345.04
366,2023,0,NA,320.89
367,2014,0,NA,86.94
367,2015,0,NA,111.81
367,2016,0,NA,135.13
367,2017,0,NA,158.78
367,2018,0,NA,187.24
367,2019,0,NA,289.78
367,2020,0,NA,317.24
367,2021,0,NA,375.25
367,2022,0,NA,359.77
367,2023,0,NA,417.06
368,2014,0,NA,104.31
368,2015,0,NA,116.61
368,2016,0,NA,112.22
368,2017,0,NA,132.11
368,2018,0,NA,213.29
368,2019,0,NA,304.21
368,2020,0,NA,349.39
368,2021,0,NA,413.87
368,2022,0,NA,370.98
368,2023,0,NA,355.36
369,2014,0,NA,167.92
369,2015,0,NA,197.2
369,2016,0,NA,229.01
369,2017,0,NA,240.84
369,2018,0,NA,319.04
369,2019,0,NA,323.92
369,2020,0,NA,452.53
369,2021,0,NA,463.94
369,2022,0,NA,432.64
369,2023,0,NA,387.04
370,2014,0,NA,99.08
370,2015,0,NA,133.95
370,2016,0,NA,147.43
370,2017,0,NA,206.33
370,2018,0,NA,203.22
370,2019,0,NA,324.33
370,2020,0,NA,405.08
370,2021,0,NA,369.71
370,2022,0,NA,347.46
370,2023,0,NA,331.06
371,2014,0,2023,83.68
371,2015,0,2023,104.85
371,2016,0,2023,159.5
371,2017,0,2023,168.39
371,2018,0,2023,196.59
371,2019,0,2023,259.93
371,2020,0,2023,294.44
371,2021,0,2023,488.78
371,2022,0,2023,373.46
371,2023,0,2023,404.31
372,2014,0,NA,78.33
372,2015,0,NA,83.19
372,2016,0,NA,114.39
372,2017,0,NA,162.62
372,2018,0,NA,213.18
372,2019,0,NA,274.62
372,2020,0,NA,370.73
372,2021,0,NA,313.77
372,2022,0,NA,291.69
372,2023,0,NA,303.58
373,2014,0,NA,130.87
373,2015,0,NA,116.4
373,2016,0,NA,127.46
373,2017,0,NA,162.25
373,2018,0,NA,224.88
373,2019,0,NA,239.87
373,2020,0,NA,270.7
373,2021,0,NA,438.15
373,2022,0,NA,240.31
373,2023,0,NA,361.71
374,2014,0,NA,187.83
374,2015,0,NA,201.44
374,2016,0,NA,215.92
374,2017,0,NA,253.68
374,2018,0,NA,370.09
374,2019,0,NA,367.05
374,2020,0,NA,534.4
374,2021,0,NA,532.51
374,2022,0,NA,398.47
374,2023,0,NA,356.37
375,2014,0,NA,144.77
375,2015,0,NA,162.32
375,2016,0,NA,146.94
375,2017,0,NA,167.55
375,2018,0,NA,218.37
375,2019,0,NA,262.86
375,2020,0,NA,347.1
375,2021,0,NA,378.59
375,2022,0,NA,344.42
375,2023,0,NA,248.37
376,2014,0,NA,99.52
376,2015,0,NA,87.88
376,2016,0,NA,112.91
376,2017,0,NA,143.56
376,2018,0,NA,230.52
376,2019,0,NA,291.72
376,2020,0,NA,452.87
376,2021,0,NA,415.28
376,2022,0,NA,440.73
376,2023,0,NA,366.68
377,2014,0,NA,102.18
377,2015,0,NA,124.13
377,2016,0,NA,119.75
377,2017,0,NA,118.85
377,2018,0,NA,148.26
377,2019,0,NA,256.39
377,2020,0,NA,413.25
377,2021,0,NA,372.71
377,2022,0,NA,267.76
377,2023,0,NA,384.92
378,2014,0,NA,139.28
378,2015,0,NA,131.78
378,2016,0,NA,161.45
378,2017,0,NA,168.63
378,2018,0,NA,229.95
378,2019,0,NA,237.46
378,2020,0,NA,440.85
378,2021,0,NA,394.24
378,2022,0,NA,353.42
378,2023,0,NA,370.76
379,2014,0,NA,118.62
379,2015,0,NA,133.18
379,2016,0,NA,157.75
379,2017,0,NA,132.73
379,2018,0,NA,252.06
379,2019,0,NA,283.98
379,2020,0,NA,326.52
379,2021,0,NA,298.97
379,2022,0,NA,275.07
379,2023,0,NA,322.13
380,2014,0,2016,80.7
380,2015,0,2016,64.3
380,2016,0,2016,128.04
380,2017,1,2016,166.32
380,2018,1,2016,220.93
380,2019,1,2016,273.5
380,2020,1,2016,441.33
380,2021,1,2016,427.9
380,2022,1,2016,434.06
380,2023,1,2016,356.01
381,2014,0,NA,136.52
381,2015,0,NA,161.28
381,2016,0,NA,157.31
381,2017,0,NA,200.07
381,2018,0,NA,248.39
381,2019,0,NA,354.77
381,2020,0,NA,435.57
381,2021,0,NA,455.8
381,2022,0,NA,371.48
381,2023,0,NA,300.77
382,2014,0,NA,91.53
382,2015,0,NA,113.93
382,2016,0,NA,101.01
382,2017,0,NA,149.44
382,2018,0,NA,186.59
382,2019,0,NA,205.11
382,2020,0,NA,348.32
382,2021,0,NA,339.56
382,2022,0,NA,335.12
382,2023,0,NA,332.67
383,2014,0,NA,104.39
383,2015,0,NA,93.55
383,2016,0,NA,139.49
383,2017,0,NA,131.87
383,2018,0,NA,191.09
383,2019,0,NA,254.96
383,2020,0,NA,427.59
383,2021,0,NA,429.92
383,2022,0,NA,357.83
383,2023,0,NA,285.11
384,2014,0,NA,91.92
384,2015,0,NA,78.34
384,2016,0,NA,121.2
384,2017,0,NA,147.23
384,2018,0,NA,222.05
384,2019,0,NA,289.69
384,2020,0,NA,359.4
384,2021,0,NA,401.67
384,2022,0,NA,412.47
384,2023,0,NA,297.93
385,2014,0,NA,108.07
385,2015,0,NA,119
385,2016,0,NA,152.34
385,2017,0,NA,202.74
385,2018,0,NA,282
385,2019,0,NA,390.32
385,2020,0,NA,484.34
385,2021,0,NA,485.8
385,2022,0,NA,326.26
385,2023,0,NA,404.61
386,2014,0,2020,237.25
386,2015,0,2020,236.8
386,2016,0,2020,288.99
386,2017,0,2020,298.01
386,2018,0,2020,364.76
386,2019,0,2020,385.52
386,2020,0,2020,444.46
386,2021,1,2020,519.93
386,2022,1,2020,566.28
386,2023,1,2020,545.13
387,2014,0,2023,93.75
387,2015,0,2023,95.04
387,2016,0,2023,135.24
387,2017,0,2023,157.48
387,2018,0,2023,282.99
387,2019,0,2023,343.57
387,2020,0,2023,422.66
387,2021,0,2023,415.69
387,2022,0,2023,524.06
387,2023,0,2023,415.9
388,2014,0,NA,103.48
388,2015,0,NA,96.85
388,2016,0,NA,116.24
388,2017,0,NA,137.42
388,2018,0,NA,220.8
388,2019,0,NA,271.08
388,2020,0,NA,346.79
388,2021,0,NA,343.76
388,2022,0,NA,376.21
388,2023,0,NA,305.83
389,2014,0,NA,89.28
389,2015,0,NA,77.67
389,2016,0,NA,85.98
389,2017,0,NA,137.29
389,2018,0,NA,233.65
389,2019,0,NA,305.38
389,2020,0,NA,418.45
389,2021,0,NA,451.09
389,2022,0,NA,370.78
389,2023,0,NA,353.01
390,2014,0,NA,174.71
390,2015,0,NA,164.77
390,2016,0,NA,177.39
390,2017,0,NA,209.61
390,2018,0,NA,251.38
390,2019,0,NA,298.84
390,2020,0,NA,446.91
390,2021,0,NA,391.41
390,2022,0,NA,325.15
390,2023,0,NA,374.18
391,2014,0,NA,88.79
391,2015,0,NA,71.51
391,2016,0,NA,117.11
391,2017,0,NA,151.89
391,2018,0,NA,226.19
391,2019,0,NA,281.31
391,2020,0,NA,391.12
391,2021,0,NA,520.75
391,2022,0,NA,400.95
391,2023,0,NA,377.19
392,2014,0,NA,86.83
392,2015,0,NA,107.64
392,2016,0,NA,117.52
392,2017,0,NA,138.15
392,2018,0,NA,192.39
392,2019,0,NA,256.05
392,2020,0,NA,308.27
392,2021,0,NA,349.42
392,2022,0,NA,422.33
392,2023,0,NA,338.36
393,2014,0,NA,185.29
393,2015,0,NA,201.12
393,2016,0,NA,181.52
393,2017,0,NA,209.83
393,2018,0,NA,350.9
393,2019,0,NA,341.02
393,2020,0,NA,444.05
393,2021,0,NA,518
393,2022,0,NA,316.32
393,2023,0,NA,394.6
394,2014,0,NA,85.76
394,2015,0,NA,73.81
394,2016,0,NA,92.57
394,2017,0,NA,116.58
394,2018,0,NA,206.62
394,2019,0,NA,298.59
394,2020,0,NA,403.75
394,2021,0,NA,362.27
394,2022,0,NA,418.34
394,2023,0,NA,333.74
395,2014,0,2018,95.83
395,2015,0,2018,117.09
395,2016,0,2018,163.63
395,2017,0,2018,173.92
395,2018,0,2018,206.95
395,2019,1,2018,314.43
395,2020,1,2018,525.98
395,2021,1,2018,505.09
395,2022,1,2018,360.23
395,2023,1,2018,342.47
396,2014,0,NA,219.1
396,2015,0,NA,231.96
396,2016,0,NA,254.02
396,2017,0,NA,246.44
396,2018,0,NA,392.55
396,2019,0,NA,430.93
396,2020,0,NA,569.27
396,2021,0,NA,566.91
396,2022,0,NA,523.12
396,2023,0,NA,513.17
397,2014,0,NA,90.64
397,2015,0,NA,113.58
397,2016,0,NA,151.43
397,2017,0,NA,160.32
397,2018,0,NA,281.44
397,2019,0,NA,312.81
397,2020,0,NA,371.21
397,2021,0,NA,482.29
397,2022,0,NA,373.66
397,2023,0,NA,380.15
398,2014,0,NA,111.05
398,2015,0,NA,127.87
398,2016,0,NA,126.92
398,2017,0,NA,136.61
398,2018,0,NA,239.16
398,2019,0,NA,235.61
398,2020,0,NA,392.83
398,2021,0,NA,347.7
398,2022,0,NA,314.42
398,2023,0,NA,374.17
399,2014,0,2019,85.7
399,2015,0,2019,106.78
399,2016,0,2019,103.25
399,2017,0,2019,129.45
399,2018,0,2019,186.61
399,2019,0,2019,275.15
399,2020,1,2019,401.12
399,2021,1,2019,408.3
399,2022,1,2019,422.01
399,2023,1,2019,370.59
400,2014,0,2023,100.04
400,2015,0,2023,114.08
400,2016,0,2023,103.49
400,2017,0,2023,133.23
400,2018,0,2023,201.24
400,2019,0,2023,215.64
400,2020,0,2023,383.76
400,2021,0,2023,411.33
400,2022,0,2023,347.46
400,2023,0,2023,394.64
401,2014,0,NA,129.95
401,2015,0,NA,100.16
401,2016,0,NA,102.57
401,2017,0,NA,116.38
401,2018,0,NA,207.75
401,2019,0,NA,261.67
401,2020,0,NA,331.34
401,2021,0,NA,353.97
401,2022,0,NA,332.17
401,2023,0,NA,336.17
402,2014,0,NA,68.18
402,2015,0,NA,102.97
402,2016,0,NA,126.13
402,2017,0,NA,136.29
402,2018,0,NA,154.01
402,2019,0,NA,268.96
402,2020,0,NA,369.52
402,2021,0,NA,386.89
402,2022,0,NA,399.16
402,2023,0,NA,283.73
403,2014,0,NA,103.35
403,2015,0,NA,117.95
403,2016,0,NA,94.08
403,2017,0,NA,132.3
403,2018,0,NA,199.32
403,2019,0,NA,230.77
403,2020,0,NA,361.3
403,2021,0,NA,442.29
403,2022,0,NA,343.41
403,2023,0,NA,346.74
404,2014,0,NA,135.86
404,2015,0,NA,150.59
404,2016,0,NA,148.62
404,2017,0,NA,142.79
404,2018,0,NA,276.78
404,2019,0,NA,280.26
404,2020,0,NA,405.28
404,2021,0,NA,411.79
404,2022,0,NA,348.29
404,2023,0,NA,292.39
405,2014,0,NA,61.32
405,2015,0,NA,107.29
405,2016,0,NA,104.03
405,2017,0,NA,145.23
405,2018,0,NA,250.2
405,2019,0,NA,261.07
405,2020,0,NA,432.96
405,2021,0,NA,426.89
405,2022,0,NA,367.96
405,2023,0,NA,365.92
406,2014,0,2018,91.29
406,2015,0,2018,99.79
406,2016,0,2018,124.6
406,2017,0,2018,152.61
406,2018,0,2018,176.97
406,2019,1,2018,308.25
406,2020,1,2018,475.72
406,2021,1,2018,444.27
406,2022,1,2018,307.08
406,2023,1,2018,414.44
407,2014,0,2020,107.88
407,2015,0,2020,117.6
407,2016,0,2020,131.35
407,2017,0,2020,174.35
407,2018,0,2020,264.87
407,2019,0,2020,262.6
407,2020,0,2020,397.37
407,2021,1,2020,477.78
407,2022,1,2020,346.6
407,2023,1,2020,392.02
408,2014,0,NA,101.73
408,2015,0,NA,107.54
408,2016,0,NA,114.98
408,2017,0,NA,102.3
408,2018,0,NA,246.25
408,2019,0,NA,254.27
408,2020,0,NA,455.25
408,2021,0,NA,386.06
408,2022,0,NA,330.71
408,2023,0,NA,377.7
409,2014,0,NA,108.4
409,2015,0,NA,87.39
409,2016,0,NA,101.25
409,2017,0,NA,123.76
409,2018,0,NA,224.48
409,2019,0,NA,280.98
409,2020,0,NA,365.39
409,2021,0,NA,387.71
409,2022,0,NA,372.2
409,2023,0,NA,360.19
410,2014,0,NA,118.21
410,2015,0,NA,91.58
410,2016,0,NA,125.02
410,2017,0,NA,153.22
410,2018,0,NA,216.82
410,2019,0,NA,227.47
410,2020,0,NA,315.99
410,2021,0,NA,451.3
410,2022,0,NA,414.78
410,2023,0,NA,294.34
411,2014,0,NA,168.67
411,2015,0,NA,162.26
411,2016,0,NA,178.59
411,2017,0,NA,227.63
411,2018,0,NA,257.01
411,2019,0,NA,295.71
411,2020,0,NA,470.67
411,2021,0,NA,433.99
411,2022,0,NA,364.19
411,2023,0,NA,353.02
412,2014,0,NA,143.13
412,2015,0,NA,164.94
412,2016,0,NA,167.17
412,2017,0,NA,185.25
412,2018,0,NA,270.2
412,2019,0,NA,296.79
412,2020,0,NA,411.41
412,2021,0,NA,357.46
412,2022,0,NA,337.32
412,2023,0,NA,312.71
413,2014,0,NA,145.2
413,2015,0,NA,143.02
413,2016,0,NA,149.39
413,2017,0,NA,162.31
413,2018,0,NA,185.13
413,2019,0,NA,296.49
413,2020,0,NA,363.88
413,2021,0,NA,394.17
413,2022,0,NA,299.26
413,2023,0,NA,330.72
414,2014,0,NA,111.09
414,2015,0,NA,115.94
414,2016,0,NA,149.07
414,2017,0,NA,155.8
414,2018,0,NA,237.13
414,2019,0,NA,298.55
414,2020,0,NA,461.27
414,2021,0,NA,461.69
414,2022,0,NA,376.35
414,2023,0,NA,342.51
415,2014,0,2023,63.7
415,2015,0,2023,91.63
415,2016,0,2023,118.43
415,2017,0,2023,132.57
415,2018,0,2023,207.65
415,2019,0,2023,261.02
415,2020,0,2023,366.29
415,2021,0,2023,474.08
415,2022,0,2023,458.06
415,2023,0,2023,309.62
416,2014,0,NA,92.08
416,2015,0,NA,94.63
416,2016,0,NA,100.92
416,2017,0,NA,136.8
416,2018,0,NA,211.51
416,2019,0,NA,256.2
416,2020,0,NA,459.89
416,2021,0,NA,424.95
416,2022,0,NA,367.66
416,2023,0,NA,293.09
417,2014,0,NA,67.72
417,2015,0,NA,88.53
417,2016,0,NA,141.99
417,2017,0,NA,160.49
417,2018,0,NA,250.06
417,2019,0,NA,286.25
417,2020,0,NA,412.7
417,2021,0,NA,466.61
417,2022,0,NA,333.35
417,2023,0,NA,410.3
418,2014,0,NA,121.72
418,2015,0,NA,169.87
418,2016,0,NA,183.68
418,2017,0,NA,175.59
418,2018,0,NA,321.12
418,2019,0,NA,337.56
418,2020,0,NA,478.68
418,2021,0,NA,520.66
418,2022,0,NA,459.56
418,2023,0,NA,412.55
419,2014,0,NA,165.87
419,2015,0,NA,154.97
419,2016,0,NA,194.09
419,2017,0,NA,202.79
419,2018,0,NA,290.88
419,2019,0,NA,296.48
419,2020,0,NA,400.91
419,2021,0,NA,413.84
419,2022,0,NA,338.11
419,2023,0,NA,294.26
420,2014,0,NA,114.98
420,2015,0,NA,124.54
420,2016,0,NA,164.21
420,2017,0,NA,144.92
420,2018,0,NA,225.3
420,2019,0,NA,270.82
420,2020,0,NA,361.53
420,2021,0,NA,366.27
420,2022,0,NA,334.03
420,2023,0,NA,320.69
421,2014,0,NA,101.41
421,2015,0,NA,134.52
421,2016,0,NA,165.38
421,2017,0,NA,189.72
421,2018,0,NA,273.12
421,2019,0,NA,313.92
421,2020,0,NA,408.22
421,2021,0,NA,499.05
421,2022,0,NA,381.81
421,2023,0,NA,407.8
422,2014,0,NA,164.22
422,2015,0,NA,157.17
422,2016,0,NA,160.23
422,2017,0,NA,175.85
422,2018,0,NA,264.58
422,2019,0,NA,323.4
422,2020,0,NA,413.24
422,2021,0,NA,463.96
422,2022,0,NA,363.53
422,2023,0,NA,320.21
423,2014,0,2023,132.3
423,2015,0,2023,130.42
423,2016,0,2023,164.34
423,2017,0,2023,141.4
423,2018,0,2023,237.38
423,2019,0,2023,278.21
423,2020,0,2023,357.98
423,2021,0,2023,433.7
423,2022,0,2023,320.98
423,2023,0,2023,343.55
424,2014,0,NA,228.1
424,2015,0,NA,238.71
424,2016,0,NA,262.61
424,2017,0,NA,299.2
424,2018,0,NA,355.72
424,2019,0,NA,374.1
424,2020,0,NA,462.41
424,2021,0,NA,498.34
424,2022,0,NA,486.69
424,2023,0,NA,456.54
425,2014,0,NA,78.1
425,2015,0,NA,86.08
425,2016,0,NA,102.93
425,2017,0,NA,150.83
425,2018,0,NA,253.47
425,2019,0,NA,315.33
425,2020,0,NA,408.5
425,2021,0,NA,495.83
425,2022,0,NA,342.06
425,2023,0,NA,412.07
426,2014,0,NA,103.27
426,2015,0,NA,113.73
426,2016,0,NA,119.92
426,2017,0,NA,187.87
426,2018,0,NA,219.74
426,2019,0,NA,278.67
426,2020,0,NA,401.71
426,2021,0,NA,450.76
426,2022,0,NA,367.11
426,2023,0,NA,310.11
427,2014,0,2014,76.13
427,2015,1,2014,93.59
427,2016,1,2014,141.01
427,2017,1,2014,168.41
427,2018,1,2014,272.51
427,2019,1,2014,265.96
427,2020,1,2014,337.68
427,2021,1,2014,556.11
427,2022,1,2014,321.67
427,2023,1,2014,385.11
428,2014,0,NA,65.03
428,2015,0,NA,90.89
428,2016,0,NA,99.46
428,2017,0,NA,111.78
428,2018,0,NA,181.45
428,2019,0,NA,252.22
428,2020,0,NA,398.52
428,2021,0,NA,424.27
428,2022,0,NA,339.42
428,2023,0,NA,367.41
429,2014,0,NA,235.82
429,2015,0,NA,243.72
429,2016,0,NA,235.35
429,2017,0,NA,274.41
429,2018,0,NA,318.04
429,2019,0,NA,413.71
429,2020,0,NA,595.55
429,2021,0,NA,566.11
429,2022,0,NA,420.85
